20	2E-07	0.9216
20.01	2E-07	0.922522
20.02	2E-07	0.923444
20.03	2E-07	0.924367
20.04	2E-07	0.92529
20.05	2E-07	0.926214
20.06	2E-07	0.927138
20.07	2E-07	0.928062
20.08	2E-07	0.928988
20.09	2E-07	0.929913
20.1	2E-07	0.930839
20.11	2E-07	0.931765
20.12	2E-07	0.932692
20.13	2E-07	0.93362
20.14	2E-07	0.934548
20.15	2E-07	0.935476
20.16	2E-07	0.936405
20.17	2E-07	0.937334
20.18	2E-07	0.938263
20.19	2E-07	0.939194
20.2	2E-07	0.940124
20.21	2E-07	0.941055
20.22	2E-07	0.941987
20.23	2E-07	0.942919
20.24	2E-07	0.943851
20.25	2E-07	0.944784
20.26	2E-07	0.945717
20.27	2E-07	0.946651
20.28	2E-07	0.947585
20.29	2E-07	0.94852
20.3	2E-07	0.949455
20.31	2E-07	0.950391
20.32	2E-07	0.951327
20.33	2E-07	0.952264
20.34	2E-07	0.953201
20.35	2E-07	0.954138
20.36	2E-07	0.955076
20.37	2E-07	0.956015
20.38	2E-07	0.956953
20.39	2E-07	0.957893
20.4	2E-07	0.958833
20.41	2E-07	0.959773
20.42	2E-07	0.960714
20.43	2E-07	0.961655
20.44	2E-07	0.962596
20.45	2E-07	0.963539
20.46	2E-07	0.964481
20.47	2E-07	0.965424
20.48	2E-07	0.966368
20.49	2E-07	0.967312
20.5	2E-07	0.968256
20.51	2E-07	0.969201
20.52	2E-07	0.970146
20.53	2E-07	0.971092
20.54	2E-07	0.972038
20.55	2E-07	0.972985
20.56	2E-07	0.973932
20.57	2E-07	0.97488
20.58	2E-07	0.975828
20.59	2E-07	0.976776
20.6	2E-07	0.977725
20.61	2E-07	0.978675
20.62	2E-07	0.979625
20.63	2E-07	0.980575
20.64	2E-07	0.981526
20.65	2E-07	0.982477
20.66	2E-07	0.983429
20.67	2E-07	0.984381
20.68	2E-07	0.985334
20.69	2E-07	0.986287
20.7	2E-07	0.987241
20.71	2E-07	0.988195
20.72	2E-07	0.98915
20.73	2E-07	0.990105
20.74	2E-07	0.99106
20.75	2E-07	0.992016
20.76	2E-07	0.992972
20.77	2E-07	0.993929
20.78	2E-07	0.994887
20.79	2E-07	0.995844
20.8	2E-07	0.996803
20.81	2E-07	0.997761
20.82	2E-07	0.99872
20.83	2E-07	0.99968
20.84	2E-07	1.00064
20.85	2E-07	1.001601
20.86	2E-07	1.002562
20.87	2E-07	1.003523
20.88	2E-07	1.004485
20.89	2E-07	1.005447
20.9	2E-07	1.00641
20.91	2E-07	1.007374
20.92	2E-07	1.008337
20.93	2E-07	1.009302
20.94	2E-07	1.010266
20.95	2E-07	1.011231
20.96	2E-07	1.012197
20.97	2E-07	1.013163
20.98	2E-07	1.01413
20.99	2E-07	1.015097
21	2E-07	1.016064
21.01	2E-07	1.017032
21.02	2E-07	1.018
21.03	2E-07	1.018969
21.04	2E-07	1.019938
21.05	2E-07	1.020908
21.06	2E-07	1.021878
21.07	2E-07	1.022849
21.08	2E-07	1.02382
21.09	2E-07	1.024792
21.1	2E-07	1.025764
21.11	2E-07	1.026736
21.12	2E-07	1.027709
21.13	2E-07	1.028683
21.14	2E-07	1.029657
21.15	2E-07	1.030631
21.16	2E-07	1.031606
21.17	2E-07	1.032581
21.18	2E-07	1.033557
21.19	2E-07	1.034533
21.2	2E-07	1.03551
21.21	2E-07	1.036487
21.22	2E-07	1.037464
21.23	2E-07	1.038443
21.24	2E-07	1.039421
21.25	2E-07	1.0404
21.26	2E-07	1.041379
21.27	2E-07	1.042359
21.28	2E-07	1.04334
21.29	2E-07	1.04432
21.3	2E-07	1.045302
21.31	2E-07	1.046283
21.32	2E-07	1.047266
21.33	2E-07	1.048248
21.34	2E-07	1.049231
21.35	2E-07	1.050215
21.36	2E-07	1.051199
21.37	2E-07	1.052184
21.38	2E-07	1.053169
21.39	2E-07	1.054154
21.4	2E-07	1.05514
21.41	2E-07	1.056126
21.42	2E-07	1.057113
21.43	2E-07	1.0581
21.44	2E-07	1.059088
21.45	2E-07	1.060076
21.46	2E-07	1.061065
21.47	2E-07	1.062054
21.48	2E-07	1.063043
21.49	2E-07	1.064034
21.5	2E-07	1.065024
21.51	2E-07	1.066015
21.52	2E-07	1.067006
21.53	2E-07	1.067998
21.54	2E-07	1.068991
21.55	2E-07	1.069983
21.56	2E-07	1.070977
21.57	2E-07	1.07197
21.58	2E-07	1.072965
21.59	2E-07	1.073959
21.6	2E-07	1.074954
21.61	2E-07	1.07595
21.62	2E-07	1.076946
21.63	2E-07	1.077942
21.64	2E-07	1.078939
21.65	2E-07	1.079937
21.66	2E-07	1.080935
21.67	2E-07	1.081933
21.68	2E-07	1.082932
21.69	2E-07	1.083931
21.7	2E-07	1.084931
21.71	2E-07	1.085931
21.72	2E-07	1.086931
21.73	2E-07	1.087932
21.74	2E-07	1.088934
21.75	2E-07	1.089936
21.76	2E-07	1.090938
21.77	2E-07	1.091941
21.78	2E-07	1.092945
21.79	2E-07	1.093949
21.8	2E-07	1.094953
21.81	2E-07	1.095958
21.82	2E-07	1.096963
21.83	2E-07	1.097969
21.84	2E-07	1.098975
21.85	2E-07	1.099981
21.86	2E-07	1.100989
21.87	2E-07	1.101996
21.88	2E-07	1.103004
21.89	2E-07	1.104013
21.9	2E-07	1.105021
21.91	2E-07	1.106031
21.92	2E-07	1.107041
21.93	2E-07	1.108051
21.94	2E-07	1.109062
21.95	2E-07	1.110073
21.96	2E-07	1.111085
21.97	2E-07	1.112097
21.98	2E-07	1.113109
21.99	2E-07	1.114122
22	2E-07	1.115136
22.01	2E-07	1.11615
22.02	2E-07	1.117164
22.03	2E-07	1.118179
22.04	2E-07	1.119195
22.05	2E-07	1.120211
22.06	2E-07	1.121227
22.07	2E-07	1.122244
22.08	2E-07	1.123261
22.09	2E-07	1.124279
22.1	2E-07	1.125297
22.11	2E-07	1.126315
22.12	2E-07	1.127334
22.13	2E-07	1.128354
22.14	2E-07	1.129374
22.15	2E-07	1.130394
22.16	2E-07	1.131415
22.17	2E-07	1.132437
22.18	2E-07	1.133458
22.19	2E-07	1.134481
22.2	2E-07	1.135503
22.21	2E-07	1.136527
22.22	2E-07	1.13755
22.23	2E-07	1.138574
22.24	2E-07	1.139599
22.25	2E-07	1.140624
22.26	2E-07	1.14165
22.27	2E-07	1.142675
22.28	2E-07	1.143702
22.29	2E-07	1.144729
22.3	2E-07	1.145756
22.31	2E-07	1.146784
22.32	2E-07	1.147812
22.33	2E-07	1.148841
22.34	2E-07	1.14987
22.35	2E-07	1.1509
22.36	2E-07	1.15193
22.37	2E-07	1.152961
22.38	2E-07	1.153992
22.39	2E-07	1.155023
22.4	2E-07	1.156055
22.41	2E-07	1.157087
22.42	2E-07	1.15812
22.43	2E-07	1.159154
22.44	2E-07	1.160187
22.45	2E-07	1.161222
22.46	2E-07	1.162256
22.47	2E-07	1.163292
22.48	2E-07	1.164327
22.49	2E-07	1.165363
22.5	2E-07	1.1664
22.51	2E-07	1.167437
22.52	2E-07	1.168475
22.53	2E-07	1.169512
22.54	2E-07	1.170551
22.55	2E-07	1.17159
22.56	2E-07	1.172629
22.57	2E-07	1.173669
22.58	2E-07	1.174709
22.59	2E-07	1.17575
22.6	2E-07	1.176791
22.61	2E-07	1.177833
22.62	2E-07	1.178875
22.63	2E-07	1.179917
22.64	2E-07	1.18096
22.65	2E-07	1.182004
22.66	2E-07	1.183048
22.67	2E-07	1.184092
22.68	2E-07	1.185137
22.69	2E-07	1.186182
22.7	2E-07	1.187228
22.71	2E-07	1.188274
22.72	2E-07	1.189321
22.73	2E-07	1.190368
22.74	2E-07	1.191416
22.75	2E-07	1.192464
22.76	2E-07	1.193513
22.77	2E-07	1.194562
22.78	2E-07	1.195611
22.79	2E-07	1.196661
22.8	2E-07	1.197711
22.81	2E-07	1.198762
22.82	2E-07	1.199814
22.83	2E-07	1.200865
22.84	2E-07	1.201918
22.85	2E-07	1.20297
22.86	2E-07	1.204023
22.87	2E-07	1.205077
22.88	2E-07	1.206131
22.89	2E-07	1.207186
22.9	2E-07	1.208241
22.91	2E-07	1.209296
22.92	2E-07	1.210352
22.93	2E-07	1.211408
22.94	2E-07	1.212465
22.95	2E-07	1.213523
22.96	2E-07	1.21458
22.97	2E-07	1.215639
22.98	2E-07	1.216697
22.99	2E-07	1.217756
23	2E-07	1.218816
23.01	2E-07	1.219876
23.02	2E-07	1.220937
23.03	2E-07	1.221998
23.04	2E-07	1.223059
23.05	2E-07	1.224121
23.06	2E-07	1.225183
23.07	2E-07	1.226246
23.08	2E-07	1.227309
23.09	2E-07	1.228373
23.1	2E-07	1.229437
23.11	2E-07	1.230502
23.12	2E-07	1.231567
23.13	2E-07	1.232633
23.14	2E-07	1.233699
23.15	2E-07	1.234765
23.16	2E-07	1.235832
23.17	2E-07	1.2369
23.18	2E-07	1.237968
23.19	2E-07	1.239036
23.2	2E-07	1.240105
23.21	2E-07	1.241174
23.22	2E-07	1.242244
23.23	2E-07	1.243314
23.24	2E-07	1.244385
23.25	2E-07	1.245456
23.26	2E-07	1.246528
23.27	2E-07	1.2476
23.28	2E-07	1.248672
23.29	2E-07	1.249745
23.3	2E-07	1.250819
23.31	2E-07	1.251892
23.32	2E-07	1.252967
23.33	2E-07	1.254042
23.34	2E-07	1.255117
23.35	2E-07	1.256193
23.36	2E-07	1.257269
23.37	2E-07	1.258345
23.38	2E-07	1.259423
23.39	2E-07	1.2605
23.4	2E-07	1.261578
23.41	2E-07	1.262657
23.42	2E-07	1.263736
23.43	2E-07	1.264815
23.44	2E-07	1.265895
23.45	2E-07	1.266975
23.46	2E-07	1.268056
23.47	2E-07	1.269137
23.48	2E-07	1.270219
23.49	2E-07	1.271301
23.5	2E-07	1.272384
23.51	2E-07	1.273467
23.52	2E-07	1.274551
23.53	2E-07	1.275635
23.54	2E-07	1.276719
23.55	2E-07	1.277804
23.56	2E-07	1.27889
23.57	2E-07	1.279975
23.58	2E-07	1.281062
23.59	2E-07	1.282149
23.6	2E-07	1.283236
23.61	2E-07	1.284324
23.62	2E-07	1.285412
23.63	2E-07	1.2865
23.64	2E-07	1.287589
23.65	2E-07	1.288679
23.66	2E-07	1.289769
23.67	2E-07	1.29086
23.68	2E-07	1.29195
23.69	2E-07	1.293042
23.7	2E-07	1.294134
23.71	2E-07	1.295226
23.72	2E-07	1.296319
23.73	2E-07	1.297412
23.74	2E-07	1.298506
23.75	2E-07	1.2996
23.76	2E-07	1.300695
23.77	2E-07	1.30179
23.78	2E-07	1.302885
23.79	2E-07	1.303981
23.8	2E-07	1.305078
23.81	2E-07	1.306175
23.82	2E-07	1.307272
23.83	2E-07	1.30837
23.84	2E-07	1.309468
23.85	2E-07	1.310567
23.86	2E-07	1.311666
23.87	2E-07	1.312766
23.88	2E-07	1.313866
23.89	2E-07	1.314967
23.9	2E-07	1.316068
23.91	2E-07	1.317169
23.92	2E-07	1.318271
23.93	2E-07	1.319374
23.94	2E-07	1.320477
23.95	2E-07	1.32158
23.96	2E-07	1.322684
23.97	2E-07	1.323788
23.98	2E-07	1.324893
23.99	2E-07	1.325998
24	2E-07	1.327104
24.01	2E-07	1.32821
24.02	2E-07	1.329317
24.03	2E-07	1.330424
24.04	2E-07	1.331531
24.05	2E-07	1.332639
24.06	2E-07	1.333748
24.07	2E-07	1.334857
24.08	2E-07	1.335966
24.09	2E-07	1.337076
24.1	2E-07	1.338186
24.11	2E-07	1.339297
24.12	2E-07	1.340408
24.13	2E-07	1.34152
24.14	2E-07	1.342632
24.15	2E-07	1.343745
24.16	2E-07	1.344858
24.17	2E-07	1.345971
24.18	2E-07	1.347085
24.19	2E-07	1.3482
24.2	2E-07	1.349315
24.21	2E-07	1.35043
24.22	2E-07	1.351546
24.23	2E-07	1.352662
24.24	2E-07	1.353779
24.25	2E-07	1.354896
24.26	2E-07	1.356014
24.27	2E-07	1.357132
24.28	2E-07	1.35825
24.29	2E-07	1.359369
24.3	2E-07	1.360489
24.31	2E-07	1.361609
24.32	2E-07	1.362729
24.33	2E-07	1.36385
24.34	2E-07	1.364972
24.35	2E-07	1.366093
24.36	2E-07	1.367216
24.37	2E-07	1.368338
24.38	2E-07	1.369462
24.39	2E-07	1.370585
24.4	2E-07	1.371709
24.41	2E-07	1.372834
24.42	2E-07	1.373959
24.43	2E-07	1.375085
24.44	2E-07	1.376211
24.45	2E-07	1.377337
24.46	2E-07	1.378464
24.47	2E-07	1.379591
24.48	2E-07	1.380719
24.49	2E-07	1.381847
24.5	2E-07	1.382976
24.51	2E-07	1.384105
24.52	2E-07	1.385235
24.53	2E-07	1.386365
24.54	2E-07	1.387496
24.55	2E-07	1.388627
24.56	2E-07	1.389758
24.57	2E-07	1.39089
24.58	2E-07	1.392022
24.59	2E-07	1.393155
24.6	2E-07	1.394289
24.61	2E-07	1.395422
24.62	2E-07	1.396557
24.63	2E-07	1.397691
24.64	2E-07	1.398827
24.65	2E-07	1.399962
24.66	2E-07	1.401098
24.67	2E-07	1.402235
24.68	2E-07	1.403372
24.69	2E-07	1.404509
24.7	2E-07	1.405647
24.71	2E-07	1.406786
24.72	2E-07	1.407925
24.73	2E-07	1.409064
24.74	2E-07	1.410204
24.75	2E-07	1.411344
24.76	2E-07	1.412485
24.77	2E-07	1.413626
24.78	2E-07	1.414768
24.79	2E-07	1.41591
24.8	2E-07	1.417052
24.81	2E-07	1.418195
24.82	2E-07	1.419339
24.83	2E-07	1.420483
24.84	2E-07	1.421627
24.85	2E-07	1.422772
24.86	2E-07	1.423917
24.87	2E-07	1.425063
24.88	2E-07	1.426209
24.89	2E-07	1.427356
24.9	2E-07	1.428503
24.91	2E-07	1.429651
24.92	2E-07	1.430799
24.93	2E-07	1.431947
24.94	2E-07	1.433096
24.95	2E-07	1.434246
24.96	2E-07	1.435396
24.97	2E-07	1.436546
24.98	2E-07	1.437697
24.99	2E-07	1.438848
25	2E-07	1.44
25.01	2E-07	1.441152
25.02	2E-07	1.442305
25.03	2E-07	1.443458
25.04	2E-07	1.444612
25.05	2E-07	1.445766
25.06	2E-07	1.44692
25.07	2E-07	1.448075
25.08	2E-07	1.449231
25.09	2E-07	1.450387
25.1	2E-07	1.451543
25.11	2E-07	1.4527
25.12	2E-07	1.453857
25.13	2E-07	1.455015
25.14	2E-07	1.456173
25.15	2E-07	1.457332
25.16	2E-07	1.458491
25.17	2E-07	1.459651
25.18	2E-07	1.460811
25.19	2E-07	1.461971
25.2	2E-07	1.463132
25.21	2E-07	1.464294
25.22	2E-07	1.465456
25.23	2E-07	1.466618
25.24	2E-07	1.467781
25.25	2E-07	1.468944
25.26	2E-07	1.470108
25.27	2E-07	1.471272
25.28	2E-07	1.472437
25.29	2E-07	1.473602
25.3	2E-07	1.474767
25.31	2E-07	1.475933
25.32	2E-07	1.4771
25.33	2E-07	1.478267
25.34	2E-07	1.479434
25.35	2E-07	1.480602
25.36	2E-07	1.481771
25.37	2E-07	1.482939
25.38	2E-07	1.484109
25.39	2E-07	1.485278
25.4	2E-07	1.486449
25.41	2E-07	1.487619
25.42	2E-07	1.48879
25.43	2E-07	1.489962
25.44	2E-07	1.491134
25.45	2E-07	1.492307
25.46	2E-07	1.49348
25.47	2E-07	1.494653
25.48	2E-07	1.495827
25.49	2E-07	1.497001
25.5	2E-07	1.498176
25.51	2E-07	1.499351
25.52	2E-07	1.500527
25.53	2E-07	1.501703
25.54	2E-07	1.50288
25.55	2E-07	1.504057
25.56	2E-07	1.505235
25.57	2E-07	1.506413
25.58	2E-07	1.507591
25.59	2E-07	1.50877
25.6	2E-07	1.509949
25.61	2E-07	1.511129
25.62	2E-07	1.51231
25.63	2E-07	1.51349
25.64	2E-07	1.514672
25.65	2E-07	1.515853
25.66	2E-07	1.517036
25.67	2E-07	1.518218
25.68	2E-07	1.519401
25.69	2E-07	1.520585
25.7	2E-07	1.521769
25.71	2E-07	1.522953
25.72	2E-07	1.524138
25.73	2E-07	1.525324
25.74	2E-07	1.52651
25.75	2E-07	1.527696
25.76	2E-07	1.528883
25.77	2E-07	1.53007
25.78	2E-07	1.531258
25.79	2E-07	1.532446
25.8	2E-07	1.533635
25.81	2E-07	1.534824
25.82	2E-07	1.536013
25.83	2E-07	1.537203
25.84	2E-07	1.538394
25.85	2E-07	1.539585
25.86	2E-07	1.540776
25.87	2E-07	1.541968
25.88	2E-07	1.54316
25.89	2E-07	1.544353
25.9	2E-07	1.545546
25.91	2E-07	1.54674
25.92	2E-07	1.547934
25.93	2E-07	1.549129
25.94	2E-07	1.550324
25.95	2E-07	1.551519
25.96	2E-07	1.552715
25.97	2E-07	1.553912
25.98	2E-07	1.555109
25.99	2E-07	1.556306
26	2E-07	1.557504
26.01	2E-07	1.558702
26.02	2E-07	1.559901
26.03	2E-07	1.5611
26.04	2E-07	1.5623
26.05	2E-07	1.5635
26.06	2E-07	1.564701
26.07	2E-07	1.565902
26.08	2E-07	1.567103
26.09	2E-07	1.568305
26.1	2E-07	1.569508
26.11	2E-07	1.570711
26.12	2E-07	1.571914
26.13	2E-07	1.573118
26.14	2E-07	1.574322
26.15	2E-07	1.575527
26.16	2E-07	1.576732
26.17	2E-07	1.577938
26.18	2E-07	1.579144
26.19	2E-07	1.580351
26.2	2E-07	1.581558
26.21	2E-07	1.582765
26.22	2E-07	1.583973
26.23	2E-07	1.585182
26.24	2E-07	1.586391
26.25	2E-07	1.5876
26.26	2E-07	1.58881
26.27	2E-07	1.59002
26.28	2E-07	1.591231
26.29	2E-07	1.592442
26.3	2E-07	1.593654
26.31	2E-07	1.594866
26.32	2E-07	1.596078
26.33	2E-07	1.597292
26.34	2E-07	1.598505
26.35	2E-07	1.599719
26.36	2E-07	1.600933
26.37	2E-07	1.602148
26.38	2E-07	1.603364
26.39	2E-07	1.60458
26.4	2E-07	1.605796
26.41	2E-07	1.607013
26.42	2E-07	1.60823
26.43	2E-07	1.609447
26.44	2E-07	1.610666
26.45	2E-07	1.611884
26.46	2E-07	1.613103
26.47	2E-07	1.614323
26.48	2E-07	1.615543
26.49	2E-07	1.616763
26.5	2E-07	1.617984
26.51	2E-07	1.619205
26.52	2E-07	1.620427
26.53	2E-07	1.621649
26.54	2E-07	1.622872
26.55	2E-07	1.624095
26.56	2E-07	1.625319
26.57	2E-07	1.626543
26.58	2E-07	1.627768
26.59	2E-07	1.628993
26.6	2E-07	1.630218
26.61	2E-07	1.631444
26.62	2E-07	1.632671
26.63	2E-07	1.633897
26.64	2E-07	1.635125
26.65	2E-07	1.636353
26.66	2E-07	1.637581
26.67	2E-07	1.63881
26.68	2E-07	1.640039
26.69	2E-07	1.641268
26.7	2E-07	1.642499
26.71	2E-07	1.643729
26.72	2E-07	1.64496
26.73	2E-07	1.646192
26.74	2E-07	1.647424
26.75	2E-07	1.648656
26.76	2E-07	1.649889
26.77	2E-07	1.651122
26.78	2E-07	1.652356
26.79	2E-07	1.65359
26.8	2E-07	1.654825
26.81	2E-07	1.65606
26.82	2E-07	1.657296
26.83	2E-07	1.658532
26.84	2E-07	1.659768
26.85	2E-07	1.661005
26.86	2E-07	1.662243
26.87	2E-07	1.663481
26.88	2E-07	1.664719
26.89	2E-07	1.665958
26.9	2E-07	1.667197
26.91	2E-07	1.668437
26.92	2E-07	1.669677
26.93	2E-07	1.670918
26.94	2E-07	1.672159
26.95	2E-07	1.673401
26.96	2E-07	1.674643
26.97	2E-07	1.675886
26.98	2E-07	1.677129
26.99	2E-07	1.678372
27	2E-07	1.679616
27.01	2E-07	1.68086
27.02	2E-07	1.682105
27.03	2E-07	1.683351
27.04	2E-07	1.684596
27.05	2E-07	1.685843
27.06	2E-07	1.687089
27.07	2E-07	1.688336
27.08	2E-07	1.689584
27.09	2E-07	1.690832
27.1	2E-07	1.692081
27.11	2E-07	1.69333
27.12	2E-07	1.694579
27.13	2E-07	1.695829
27.14	2E-07	1.697079
27.15	2E-07	1.69833
27.16	2E-07	1.699582
27.17	2E-07	1.700833
27.18	2E-07	1.702086
27.19	2E-07	1.703338
27.2	2E-07	1.704591
27.21	2E-07	1.705845
27.22	2E-07	1.707099
27.23	2E-07	1.708354
27.24	2E-07	1.709609
27.25	2E-07	1.710864
27.26	2E-07	1.71212
27.27	2E-07	1.713376
27.28	2E-07	1.714633
27.29	2E-07	1.71589
27.3	2E-07	1.717148
27.31	2E-07	1.718406
27.32	2E-07	1.719665
27.33	2E-07	1.720924
27.34	2E-07	1.722184
27.35	2E-07	1.723444
27.36	2E-07	1.724704
27.37	2E-07	1.725965
27.38	2E-07	1.727227
27.39	2E-07	1.728489
27.4	2E-07	1.729751
27.41	2E-07	1.731014
27.42	2E-07	1.732277
27.43	2E-07	1.733541
27.44	2E-07	1.734805
27.45	2E-07	1.73607
27.46	2E-07	1.737335
27.47	2E-07	1.7386
27.48	2E-07	1.739867
27.49	2E-07	1.741133
27.5	2E-07	1.7424
27.51	2E-07	1.743667
27.52	2E-07	1.744935
27.53	2E-07	1.746204
27.54	2E-07	1.747472
27.55	2E-07	1.748742
27.56	2E-07	1.750011
27.57	2E-07	1.751282
27.58	2E-07	1.752552
27.59	2E-07	1.753823
27.6	2E-07	1.755095
27.61	2E-07	1.756367
27.62	2E-07	1.75764
27.63	2E-07	1.758913
27.64	2E-07	1.760186
27.65	2E-07	1.76146
27.66	2E-07	1.762734
27.67	2E-07	1.764009
27.68	2E-07	1.765284
27.69	2E-07	1.76656
27.7	2E-07	1.767836
27.71	2E-07	1.769113
27.72	2E-07	1.77039
27.73	2E-07	1.771667
27.74	2E-07	1.772946
27.75	2E-07	1.774224
27.76	2E-07	1.775503
27.77	2E-07	1.776782
27.78	2E-07	1.778062
27.79	2E-07	1.779343
27.8	2E-07	1.780623
27.81	2E-07	1.781905
27.82	2E-07	1.783186
27.83	2E-07	1.784469
27.84	2E-07	1.785751
27.85	2E-07	1.787034
27.86	2E-07	1.788318
27.87	2E-07	1.789602
27.88	2E-07	1.790886
27.89	2E-07	1.792171
27.9	2E-07	1.793457
27.91	2E-07	1.794743
27.92	2E-07	1.796029
27.93	2E-07	1.797316
27.94	2E-07	1.798603
27.95	2E-07	1.799891
27.96	2E-07	1.801179
27.97	2E-07	1.802467
27.98	2E-07	1.803756
27.99	2E-07	1.805046
28	2E-07	1.806336
28.01	2E-07	1.807626
28.02	2E-07	1.808917
28.03	2E-07	1.810209
28.04	2E-07	1.811501
28.05	2E-07	1.812793
28.06	2E-07	1.814086
28.07	2E-07	1.815379
28.08	2E-07	1.816673
28.09	2E-07	1.817967
28.1	2E-07	1.819261
28.11	2E-07	1.820557
28.12	2E-07	1.821852
28.13	2E-07	1.823148
28.14	2E-07	1.824445
28.15	2E-07	1.825741
28.16	2E-07	1.827039
28.17	2E-07	1.828337
28.18	2E-07	1.829635
28.19	2E-07	1.830934
28.2	2E-07	1.832233
28.21	2E-07	1.833533
28.22	2E-07	1.834833
28.23	2E-07	1.836133
28.24	2E-07	1.837434
28.25	2E-07	1.838736
28.26	2E-07	1.840038
28.27	2E-07	1.84134
28.28	2E-07	1.842643
28.29	2E-07	1.843947
28.3	2E-07	1.845251
28.31	2E-07	1.846555
28.32	2E-07	1.84786
28.33	2E-07	1.849165
28.34	2E-07	1.850471
28.35	2E-07	1.851777
28.36	2E-07	1.853083
28.37	2E-07	1.85439
28.38	2E-07	1.855698
28.39	2E-07	1.857006
28.4	2E-07	1.858314
28.41	2E-07	1.859623
28.42	2E-07	1.860933
28.43	2E-07	1.862242
28.44	2E-07	1.863553
28.45	2E-07	1.864863
28.46	2E-07	1.866175
28.47	2E-07	1.867486
28.48	2E-07	1.868798
28.49	2E-07	1.870111
28.5	2E-07	1.871424
28.51	2E-07	1.872738
28.52	2E-07	1.874051
28.53	2E-07	1.875366
28.54	2E-07	1.876681
28.55	2E-07	1.877996
28.56	2E-07	1.879312
28.57	2E-07	1.880628
28.58	2E-07	1.881945
28.59	2E-07	1.883262
28.6	2E-07	1.88458
28.61	2E-07	1.885898
28.62	2E-07	1.887217
28.63	2E-07	1.888536
28.64	2E-07	1.889855
28.65	2E-07	1.891175
28.66	2E-07	1.892495
28.67	2E-07	1.893816
28.68	2E-07	1.895138
28.69	2E-07	1.896459
28.7	2E-07	1.897782
28.71	2E-07	1.899104
28.72	2E-07	1.900428
28.73	2E-07	1.901751
28.74	2E-07	1.903075
28.75	2E-07	1.9044
28.76	2E-07	1.905725
28.77	2E-07	1.907051
28.78	2E-07	1.908376
28.79	2E-07	1.909703
28.8	2E-07	1.91103
28.81	2E-07	1.912357
28.82	2E-07	1.913685
28.83	2E-07	1.915013
28.84	2E-07	1.916342
28.85	2E-07	1.917671
28.86	2E-07	1.919001
28.87	2E-07	1.920331
28.88	2E-07	1.921661
28.89	2E-07	1.922992
28.9	2E-07	1.924324
28.91	2E-07	1.925656
28.92	2E-07	1.926988
28.93	2E-07	1.928321
28.94	2E-07	1.929654
28.95	2E-07	1.930988
28.96	2E-07	1.932322
28.97	2E-07	1.933657
28.98	2E-07	1.934992
28.99	2E-07	1.936328
29	2E-07	1.937664
29.01	2E-07	1.939001
29.02	2E-07	1.940338
29.03	2E-07	1.941675
29.04	2E-07	1.943013
29.05	2E-07	1.944351
29.06	2E-07	1.94569
29.07	2E-07	1.94703
29.08	2E-07	1.948369
29.09	2E-07	1.94971
29.1	2E-07	1.95105
29.11	2E-07	1.952391
29.12	2E-07	1.953733
29.13	2E-07	1.955075
29.14	2E-07	1.956418
29.15	2E-07	1.957761
29.16	2E-07	1.959104
29.17	2E-07	1.960448
29.18	2E-07	1.961792
29.19	2E-07	1.963137
29.2	2E-07	1.964483
29.21	2E-07	1.965828
29.22	2E-07	1.967175
29.23	2E-07	1.968521
29.24	2E-07	1.969868
29.25	2E-07	1.971216
29.26	2E-07	1.972564
29.27	2E-07	1.973913
29.28	2E-07	1.975262
29.29	2E-07	1.976611
29.3	2E-07	1.977961
29.31	2E-07	1.979311
29.32	2E-07	1.980662
29.33	2E-07	1.982013
29.34	2E-07	1.983365
29.35	2E-07	1.984717
29.36	2E-07	1.98607
29.37	2E-07	1.987423
29.38	2E-07	1.988777
29.39	2E-07	1.990131
29.4	2E-07	1.991485
29.41	2E-07	1.99284
29.42	2E-07	1.994196
29.43	2E-07	1.995552
29.44	2E-07	1.996908
29.45	2E-07	1.998265
29.46	2E-07	1.999622
29.47	2E-07	2.00098
29.48	2E-07	2.002338
29.49	2E-07	2.003697
29.5	2E-07	2.005056
29.51	2E-07	2.006416
29.52	2E-07	2.007776
29.53	2E-07	2.009136
29.54	2E-07	2.010497
29.55	2E-07	2.011859
29.56	2E-07	2.01322
29.57	2E-07	2.014583
29.58	2E-07	2.015946
29.59	2E-07	2.017309
29.6	2E-07	2.018673
29.61	2E-07	2.020037
29.62	2E-07	2.021401
29.63	2E-07	2.022767
29.64	2E-07	2.024132
29.65	2E-07	2.025498
29.66	2E-07	2.026865
29.67	2E-07	2.028232
29.68	2E-07	2.029599
29.69	2E-07	2.030967
29.7	2E-07	2.032335
29.71	2E-07	2.033704
29.72	2E-07	2.035073
29.73	2E-07	2.036443
29.74	2E-07	2.037813
29.75	2E-07	2.039184
29.76	2E-07	2.040555
29.77	2E-07	2.041927
29.78	2E-07	2.043299
29.79	2E-07	2.044671
29.8	2E-07	2.046044
29.81	2E-07	2.047418
29.82	2E-07	2.048791
29.83	2E-07	2.050166
29.84	2E-07	2.051541
29.85	2E-07	2.052916
29.86	2E-07	2.054292
29.87	2E-07	2.055668
29.88	2E-07	2.057044
29.89	2E-07	2.058421
29.9	2E-07	2.059799
29.91	2E-07	2.061177
29.92	2E-07	2.062556
29.93	2E-07	2.063934
29.94	2E-07	2.065314
29.95	2E-07	2.066694
29.96	2E-07	2.068074
29.97	2E-07	2.069455
29.98	2E-07	2.070836
29.99	2E-07	2.072218
30	2E-07	2.0736
